property_id,street,suburb,state,postcode,latitude,longitude,price,bedrooms,bathrooms,parking,property_type,is_rural,land_size,land_unit,is_retirement,url,price_int,nearest_station
14611396,1 & 3/17-19 Hazeldene Court,BERWICK,VIC,3806,-38.0250435,145.34816,$515 per week,3,3,2,Townhouse,False,0,m²,False,https://www.domain.com.au/1-3-17-19-hazeldene-court-berwick-vic-3806-14611396,515.0,"[145.34816, -38.0250435]"
15961602,2 Gardiner Street,BERWICK,VIC,3806,-38.02415,145.352448,UNDER APPLICATION - NO FURTHER OPEN INSPECTIONS,2,1,2,Apartment / Unit / Flat,False,1239,m²,False,https://www.domain.com.au/2-gardiner-street-berwick-vic-3806-15961602,,"[145.352448, -38.02415]"
15970088,10 Clendon Street,BERWICK,VIC,3806,-38.0630836,145.349472,NO FURTHER APPLICATIONS,5,2,2,House,False,613,m²,False,https://www.domain.com.au/10-clendon-street-berwick-vic-3806-15970088,,"[145.349472, -38.0630836]"
16025424,80 Mansfield Street,BERWICK,VIC,3806,-38.0327072,145.331955,$420 Per Week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/80-mansfield-street-berwick-vic-3806-16025424,420.0,"[145.331955, -38.0327072]"
16030995,6 Satsuma Avenue,BERWICK,VIC,3806,-38.0745659,145.358749,NO FURTHER APPLICATIONS,4,2,2,House,False,0,m²,False,https://www.domain.com.au/6-satsuma-avenue-berwick-vic-3806-16030995,,"[145.358749, -38.0745659]"
16036647,3 Penrith Court,BERWICK,VIC,3806,-38.031353,145.3362,$550 Per Week,4,2,1,House,False,0,m²,False,https://www.domain.com.au/3-penrith-court-berwick-vic-3806-16036647,550.0,"[145.3362, -38.031353]"
16037249,28 Mansfield Street,BERWICK,VIC,3806,-38.0323029,145.339127,$430 per week,3,1,1,House,False,0,m²,False,https://www.domain.com.au/28-mansfield-street-berwick-vic-3806-16037249,430.0,"[145.339127, -38.0323029]"
16052329,4/17-19 Hazeldene Court,BERWICK,VIC,3806,-38.0250435,145.34816,$545 per week,4,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/4-17-19-hazeldene-court-berwick-vic-3806-16052329,545.0,"[145.34816, -38.0250435]"
16052753,6 Poa Mews,BERWICK,VIC,3806,-38.04205,145.323776,$385.00 pw,2,1,1,House,False,0,m²,False,https://www.domain.com.au/6-poa-mews-berwick-vic-3806-16052753,385.0,"[145.323776, -38.04205]"
16064136,1/13 Maryn Close,BERWICK,VIC,3806,-38.0268059,145.331085,$410 Per Week,3,1,1,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/1-13-maryn-close-berwick-vic-3806-16064136,410.0,"[145.331085, -38.0268059]"
16065239,1 Norham Court,BERWICK,VIC,3806,-38.04697,145.342072,$ 370 PER WEEK,3,1,2,House,False,0,m²,False,https://www.domain.com.au/1-norham-court-berwick-vic-3806-16065239,370.0,"[145.342072, -38.04697]"
16068316,14 Royston Avenue,BERWICK,VIC,3806,-38.02092,145.345215,$560,4,2,2,House,False,0,m²,False,https://www.domain.com.au/14-royston-avenue-berwick-vic-3806-16068316,560.0,"[145.345215, -38.02092]"
16069134,11 Misty Close,BERWICK,VIC,3806,-38.07477,145.350235,$640 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/11-misty-close-berwick-vic-3806-16069134,640.0,"[145.350235, -38.07477]"
16069963,9 Greystoke Court,BERWICK,VIC,3806,-38.03176,145.334671,$480 per week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/9-greystoke-court-berwick-vic-3806-16069963,480.0,"[145.334671, -38.03176]"
16071117,2/103 High Street,BERWICK,VIC,3806,-38.03235,145.350327,$460 Per Week,3,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/2-103-high-street-berwick-vic-3806-16071117,460.0,"[145.350327, -38.03235]"
16071350,5/137 Brisbane Street,BERWICK,VIC,3806,-38.0341835,145.362091,$770,4,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/5-137-brisbane-street-berwick-vic-3806-16071350,770.0,"[145.362091, -38.0341835]"
16071752,8 Laburnum Street,BERWICK,VIC,3806,-38.0701065,145.347137,$500 pw,4,2,2,House,False,0,m²,False,https://www.domain.com.au/8-laburnum-street-berwick-vic-3806-16071752,500.0,"[145.347137, -38.0701065]"
16072180,9 Montmorency Avenue,BERWICK,VIC,3806,-38.0717278,145.351913,$520 p.w.,4,2,2,House,False,0,m²,False,https://www.domain.com.au/9-montmorency-avenue-berwick-vic-3806-16072180,520.0,"[145.351913, -38.0717278]"
16073006,20 Bounty Way,BERWICK,VIC,3806,-38.0570946,145.328751,$570 per week,4,2,2,House,False,615,m²,False,https://www.domain.com.au/20-bounty-way-berwick-vic-3806-16073006,570.0,"[145.328751, -38.0570946]"
13369590,20 Marija Crescent,BERWICK,VIC,3806,-38.06934,145.335739,$580,4,2,2,House,False,0,m²,False,https://www.domain.com.au/20-marija-crescent-berwick-vic-3806-13369590,580.0,"[145.335739, -38.06934]"
13688829,45 Nixon Drive,BERWICK,VIC,3806,-38.0618134,145.357712,$590,4,2,2,House,False,0,m²,False,https://www.domain.com.au/45-nixon-drive-berwick-vic-3806-13688829,590.0,"[145.357712, -38.0618134]"
15019382,33 Peel Street,BERWICK,VIC,3806,-38.02935,145.3518,$380,4,2,0,House,False,1935,m²,False,https://www.domain.com.au/33-peel-street-berwick-vic-3806-15019382,380.0,"[145.3518, -38.02935]"
15175666,67 Marlborough Road,BERWICK,VIC,3806,-38.073143,145.3617,$450,2,2,1,Townhouse,False,0,m²,False,https://www.domain.com.au/67-marlborough-road-berwick-vic-3806-15175666,450.0,"[145.3617, -38.073143]"
15343501,19 Sharpe Court,BERWICK,VIC,3806,-38.0556564,145.334671,$400,3,1,2,House,False,0,m²,False,https://www.domain.com.au/19-sharpe-court-berwick-vic-3806-15343501,400.0,"[145.334671, -38.0556564]"
16012092,98 Golf Links Road,BERWICK,VIC,3806,-38.04346,145.327957,$550.00 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/98-golf-links-road-berwick-vic-3806-16012092,550.0,"[145.327957, -38.04346]"
16036079,1/35 Manuka Road,BERWICK,VIC,3806,-38.03436,145.364838,$500,4,2,2,House,False,0,m²,False,https://www.domain.com.au/1-35-manuka-road-berwick-vic-3806-16036079,500.0,"[145.364838, -38.03436]"
16036329,2/35 Manuka Road,BERWICK,VIC,3806,-38.03436,145.364838,$560,4,2,2,House,False,0,m²,False,https://www.domain.com.au/2-35-manuka-road-berwick-vic-3806-16036329,560.0,"[145.364838, -38.03436]"
16037831,156 Homestead Rd,BERWICK,VIC,3806,-38.052536,145.321381,Under Application,5,3,2,House,False,0,m²,False,https://www.domain.com.au/156-homestead-rd-berwick-vic-3806-16037831,,"[145.321381, -38.052536]"
16037836,22 Montpelier Dr,BERWICK,VIC,3806,-38.0700531,145.353989,Under Application,4,2,2,House,False,0,m²,False,https://www.domain.com.au/22-montpelier-dr-berwick-vic-3806-16037836,,"[145.353989, -38.0700531]"
16040063,32 Masquerade Road,BERWICK,VIC,3806,-38.0749969,145.36528,$495 per week,3,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/32-masquerade-road-berwick-vic-3806-16040063,495.0,"[145.36528, -38.0749969]"
16040773,10 Greenlaw Crescent,BERWICK,VIC,3806,-38.0488968,145.343231,$460,3,2,4,House,False,700,m²,False,https://www.domain.com.au/10-greenlaw-crescent-berwick-vic-3806-16040773,460.0,"[145.343231, -38.0488968]"
16045596,10 Wilmott Close,BERWICK,VIC,3806,-38.05588,145.333511,$440 Per Week,3,1,0,House,False,0,m²,False,https://www.domain.com.au/10-wilmott-close-berwick-vic-3806-16045596,440.0,"[145.333511, -38.05588]"
16045604,3/35 Manuka Road,BERWICK,VIC,3806,-38.03436,145.364838,$560,4,2,2,House,False,0,m²,False,https://www.domain.com.au/3-35-manuka-road-berwick-vic-3806-16045604,560.0,"[145.364838, -38.03436]"
16046434,6 Buffalo Court,BERWICK,VIC,3806,-38.0603828,145.336426,$460.00 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/6-buffalo-court-berwick-vic-3806-16046434,460.0,"[145.336426, -38.0603828]"
16057835,49 Masquerade Road,BERWICK,VIC,3806,-38.0749664,145.364624,$630,4,2,2,House,False,0,m²,False,https://www.domain.com.au/49-masquerade-road-berwick-vic-3806-16057835,630.0,"[145.364624, -38.0749664]"
16060277,3 Bron-Y-Aur Close,BERWICK,VIC,3806,-38.0406532,145.361084,$630.00 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/3-bron-y-aur-close-berwick-vic-3806-16060277,630.0,"[145.361084, -38.0406532]"
16062465,21 Harkaway Road,BERWICK,VIC,3806,-38.025135,145.346481,$485,3,2,2,House,False,0,m²,False,https://www.domain.com.au/21-harkaway-road-berwick-vic-3806-16062465,485.0,"[145.346481, -38.025135]"
16062713,9 Chong Court,BERWICK,VIC,3806,-38.0440559,145.337189,$470 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/9-chong-court-berwick-vic-3806-16062713,470.0,"[145.337189, -38.0440559]"
16064094,1 Nauru Court,BERWICK,VIC,3806,-38.0602036,145.344818,$500 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/1-nauru-court-berwick-vic-3806-16064094,500.0,"[145.344818, -38.0602036]"
15498603,12/52-54 SHINNERS Avenue,BERWICK,VIC,3806,-38.01304,145.32164,Available until further notice,3,2,2,House,False,0,m²,False,https://www.domain.com.au/12-52-54-shinners-avenue-berwick-vic-3806-15498603,,"[145.32164, -38.01304]"
15767952,9 Orsino Place,BERWICK,VIC,3806,-38.0422,145.329361,$530 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/9-orsino-place-berwick-vic-3806-15767952,530.0,"[145.329361, -38.0422]"
15982723,67 Melzak Way,BERWICK,VIC,3806,-38.041996,145.332565,$ 390 PER WEEK,3,1,1,House,False,0,m²,False,https://www.domain.com.au/67-melzak-way-berwick-vic-3806-15982723,390.0,"[145.332565, -38.041996]"
15988514,13 Carluke Close,BERWICK,VIC,3806,-38.05066,145.340775,$550 per week,4,3,2,House,False,0,m²,False,https://www.domain.com.au/13-carluke-close-berwick-vic-3806-15988514,550.0,"[145.340775, -38.05066]"
16011186,1/1 Daniher Close,BERWICK,VIC,3806,-38.0343246,145.332886,$195 per week,1,1,0,House,False,0,m²,False,https://www.domain.com.au/1-1-daniher-close-berwick-vic-3806-16011186,195.0,"[145.332886, -38.0343246]"
16016130,2/11 Reserve Street,BERWICK,VIC,3806,-38.03631,145.344009,$370.00 per week,2,1,2,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/2-11-reserve-street-berwick-vic-3806-16016130,370.0,"[145.344009, -38.03631]"
16018271,25 Jane Street,BERWICK,VIC,3806,-38.0353966,145.339645,$405 Per Week,3,1,0,House,False,0,m²,False,https://www.domain.com.au/25-jane-street-berwick-vic-3806-16018271,405.0,"[145.339645, -38.0353966]"
16022860,2/23 Peel Street,BERWICK,VIC,3806,-38.0288925,145.3505,$400 per week,2,1,1,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/2-23-peel-street-berwick-vic-3806-16022860,400.0,"[145.3505, -38.0288925]"
16028504,10 Florence Avenue,BERWICK,VIC,3806,-38.0258751,145.328232,$520 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/10-florence-avenue-berwick-vic-3806-16028504,520.0,"[145.328232, -38.0258751]"
16050829,44 Shanks Drive,BERWICK,VIC,3806,-38.0510826,145.326324,$510 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/44-shanks-drive-berwick-vic-3806-16050829,510.0,"[145.326324, -38.0510826]"
16052237,35 Tyrell Place,BERWICK,VIC,3806,-38.065834,145.336319,$535 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/35-tyrell-place-berwick-vic-3806-16052237,535.0,"[145.336319, -38.065834]"
16052476,20 Sunnyside Drive,BERWICK,VIC,3806,-38.0202255,145.319763,$420 p.w.,3,1,1,House,False,0,m²,False,https://www.domain.com.au/20-sunnyside-drive-berwick-vic-3806-16052476,420.0,"[145.319763, -38.0202255]"
16055368,731 Princes Highway,BERWICK,VIC,3806,-38.0311623,145.337143,$450 Per Week,3,1,2,House,False,0,m²,False,https://www.domain.com.au/731-princes-highway-berwick-vic-3806-16055368,450.0,"[145.337143, -38.0311623]"
16055369,11 Eglinton Close,BERWICK,VIC,3806,-38.0446739,145.325287,$460 Per Week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/11-eglinton-close-berwick-vic-3806-16055369,460.0,"[145.325287, -38.0446739]"
16056241,16 Excalibur Street,BERWICK,VIC,3806,-38.0729179,145.362335,$480 per week,3,2,1,Townhouse,False,0,m²,False,https://www.domain.com.au/16-excalibur-street-berwick-vic-3806-16056241,480.0,"[145.362335, -38.0729179]"
16058446,2/7-8 Roseville Ct,BERWICK,VIC,3806,-38.0737457,145.3409,$430,3,2,2,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/2-7-8-roseville-ct-berwick-vic-3806-16058446,430.0,"[145.3409, -38.0737457]"
16071624,91 Strathavan Drive,BERWICK,VIC,3806,-38.051712,145.354126,$450 Per Week,3,1,1,House,False,0,m²,False,https://www.domain.com.au/91-strathavan-drive-berwick-vic-3806-16071624,450.0,"[145.354126, -38.051712]"
16072371,3/7 Roseville Court,BERWICK,VIC,3806,-38.0738335,145.341064,$450 per week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/3-7-roseville-court-berwick-vic-3806-16072371,450.0,"[145.341064, -38.0738335]"
16073338,62 Warmbrunn Crescent,BERWICK,VIC,3806,-38.05232,145.3279,$650 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/62-warmbrunn-crescent-berwick-vic-3806-16073338,650.0,"[145.3279, -38.05232]"
16073719,73 Melzak Way,BERWICK,VIC,3806,-38.0419,145.332169,$370 Per Week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/73-melzak-way-berwick-vic-3806-16073719,370.0,"[145.332169, -38.0419]"
15341783,1 Sarah-louise Place,BERWICK,VIC,3806,-38.041275,145.326782,$450 Per Week LEASED,4,2,2,House,False,0,m²,False,https://www.domain.com.au/1-sarah-louise-place-berwick-vic-3806-15341783,450.0,"[145.326782, -38.041275]"
15761532,52 Marlborough Road,BERWICK,VIC,3806,-38.07411,145.360962,$499,4,2,2,House,False,0,m²,False,https://www.domain.com.au/52-marlborough-road-berwick-vic-3806-15761532,499.0,"[145.360962, -38.07411]"
15857837,12/29 Jane Street,BERWICK,VIC,3806,-38.0353241,145.339218,$270 Per Week,1,1,0,Studio,False,0,m²,False,https://www.domain.com.au/12-29-jane-street-berwick-vic-3806-15857837,270.0,"[145.339218, -38.0353241]"
15976261,1 Evan Street,BERWICK,VIC,3806,-38.0342674,145.341553,$365 pw,3,1,2,House,False,0,m²,False,https://www.domain.com.au/1-evan-street-berwick-vic-3806-15976261,365.0,"[145.341553, -38.0342674]"
16006454,45 Lodge Crescent,BERWICK,VIC,3806,-38.0320854,145.332825,"$480pw | $2,086pcm",4,2,1,House,False,0,m²,False,https://www.domain.com.au/45-lodge-crescent-berwick-vic-3806-16006454,480.0,"[145.332825, -38.0320854]"
16008118,27 Mansfield Street,BERWICK,VIC,3806,-38.0331726,145.338348,$420 Per Week,3,1,1,House,False,0,m²,False,https://www.domain.com.au/27-mansfield-street-berwick-vic-3806-16008118,420.0,"[145.338348, -38.0331726]"
16034451,16 Masquerade Road,BERWICK,VIC,3806,-38.0744667,145.365219,$470 per week,3,2,1,House,False,0,m²,False,https://www.domain.com.au/16-masquerade-road-berwick-vic-3806-16034451,470.0,"[145.365219, -38.0744667]"
16037638,20 York Road,BERWICK,VIC,3806,-38.02891,145.341415,$440 Per Week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/20-york-road-berwick-vic-3806-16037638,440.0,"[145.341415, -38.02891]"
16039115,3 Norham Court,BERWICK,VIC,3806,-38.0467033,145.3416,$400,3,2,1,House,False,0,m²,False,https://www.domain.com.au/3-norham-court-berwick-vic-3806-16039115,400.0,"[145.3416, -38.0467033]"
16040785,8/37 Clyde Road,BERWICK,VIC,3806,-38.0355225,145.3434,$340,2,1,1,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/8-37-clyde-road-berwick-vic-3806-16040785,340.0,"[145.3434, -38.0355225]"
16047869,30 Sundial Court,BERWICK,VIC,3806,-38.0571632,145.334015,$480/Week,3,2,2,House,False,514,m²,False,https://www.domain.com.au/30-sundial-court-berwick-vic-3806-16047869,480.0,"[145.334015, -38.0571632]"
16049479,68 Marlborough Road,BERWICK,VIC,3806,-38.0731621,145.361679,$550 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/68-marlborough-road-berwick-vic-3806-16049479,550.0,"[145.361679, -38.0731621]"
11785900,21 Double Delight Drive,BEACONSFIELD,VIC,3807,-38.0638771,145.385757,$570 wk,5,2,2,House,False,0,m²,False,https://www.domain.com.au/21-double-delight-drive-beaconsfield-vic-3807-11785900,570.0,"[145.385757, -38.0638771]"
16019815,2/6 Souter Street,BEACONSFIELD,VIC,3807,-38.0487976,145.369766,"Under Application, RARE LOCATION!! $500.00 PER WEEK",3,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/2-6-souter-street-beaconsfield-vic-3807-16019815,500.0,"[145.369766, -38.0487976]"
16021663,12 Copper Beech Road,BEACONSFIELD,VIC,3807,-38.0622864,145.38797,$460 per week/$1999 pcm,3,2,2,House,False,0,m²,False,https://www.domain.com.au/12-copper-beech-road-beaconsfield-vic-3807-16021663,460.0,"[145.38797, -38.0622864]"
16038238,418 Rix Road,BEACONSFIELD,VIC,3807,-38.065506,145.386047,$490 per week/$2129 pcm,4,2,2,House,False,0,m²,False,https://www.domain.com.au/418-rix-road-beaconsfield-vic-3807-16038238,490.0,"[145.386047, -38.065506]"
16040973,20 Copper Beech Road,BEACONSFIELD,VIC,3807,-38.0631943,145.3868,$520 Per Week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/20-copper-beech-road-beaconsfield-vic-3807-16040973,520.0,"[145.3868, -38.0631943]"
16050450,5 Slingsby Avenue,BEACONSFIELD,VIC,3807,-38.0507164,145.361389,$430 Per Week,4,1,4,House,False,0,m²,False,https://www.domain.com.au/5-slingsby-avenue-beaconsfield-vic-3807-16050450,430.0,"[145.361389, -38.0507164]"
16054783,31 Iceberg Road,BEACONSFIELD,VIC,3807,-38.06352,145.3836,$590,4,2,2,House,False,0,m²,False,https://www.domain.com.au/31-iceberg-road-beaconsfield-vic-3807-16054783,590.0,"[145.3836, -38.06352]"
16067329,4 Sakura Drive,BEACONSFIELD,VIC,3807,-38.047802,145.369919,$520,4,2,2,House,False,0,m²,False,https://www.domain.com.au/4-sakura-drive-beaconsfield-vic-3807-16067329,520.0,"[145.369919, -38.047802]"
16070014,478 Kenilworth Avenue,BEACONSFIELD,VIC,3807,-38.0617828,145.3867,$520 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/478-kenilworth-avenue-beaconsfield-vic-3807-16070014,520.0,"[145.3867, -38.0617828]"
16051941,82 Downey Road,DEWHURST,VIC,3808,-37.9804955,145.472824,"$1,000",4,2,2,Acreage / Semi-Rural,True,0,m²,False,https://www.domain.com.au/82-downey-road-dewhurst-vic-3808-16051941,1.0,"[145.472824, -37.9804955]"
12321616,8 Juniper Street,OFFICER,VIC,3809,-38.06205,145.3972,$400 p.w.,3,2,1,House,False,0,m²,False,https://www.domain.com.au/8-juniper-street-officer-vic-3809-12321616,400.0,"[145.3972, -38.06205]"
13412640,15 Beatrix Circuit,OFFICER,VIC,3809,-38.07293,145.408661,$480.00 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/15-beatrix-circuit-officer-vic-3809-13412640,480.0,"[145.408661, -38.07293]"
13891642,8 Jade Walk,OFFICER,VIC,3809,-38.0719032,145.430374,$410 pw,3,2,2,Apartment / Unit / Flat,False,0,m²,False,https://www.domain.com.au/8-jade-walk-officer-vic-3809-13891642,410.0,"[145.430374, -38.0719032]"
15365302,33 Curran Drive,OFFICER,VIC,3809,-38.0652771,145.434509,$480,4,2,2,House,False,0,m²,False,https://www.domain.com.au/33-curran-drive-officer-vic-3809-15365302,480.0,"[145.434509, -38.0652771]"
16051425,10 Finnegan Way,OFFICER,VIC,3809,-38.0655022,145.398254,$520 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/10-finnegan-way-officer-vic-3809-16051425,520.0,"[145.398254, -38.0655022]"
16054111,60 Heathcote Grove,OFFICER,VIC,3809,-38.06263,145.403366,$440 per week,3,2,1,House,False,0,m²,False,https://www.domain.com.au/60-heathcote-grove-officer-vic-3809-16054111,440.0,"[145.403366, -38.06263]"
16055124,2 Ryeburn Street,OFFICER,VIC,3809,-38.05535,145.43866,$570 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/2-ryeburn-street-officer-vic-3809-16055124,570.0,"[145.43866, -38.05535]"
16055237,6 Topal Drive,OFFICER,VIC,3809,-38.0742531,145.434662,$420 per week,3,2,2,Townhouse,False,0,m²,False,https://www.domain.com.au/6-topal-drive-officer-vic-3809-16055237,420.0,"[145.434662, -38.0742531]"
16061686,6 Bolton Grove,OFFICER,VIC,3809,-38.076107,145.421432,$440 Per Week,3,2,2,House,False,0,m²,False,https://www.domain.com.au/6-bolton-grove-officer-vic-3809-16061686,440.0,"[145.421432, -38.076107]"
16062647,44 Cherrington Avenue,OFFICER,VIC,3809,-38.06217,145.397964,$450 pw,4,2,2,House,False,0,m²,False,https://www.domain.com.au/44-cherrington-avenue-officer-vic-3809-16062647,450.0,"[145.397964, -38.06217]"
16063925,20 Beatrix Circuit,OFFICER,VIC,3809,-38.0729065,145.408478,$450 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/20-beatrix-circuit-officer-vic-3809-16063925,450.0,"[145.408478, -38.0729065]"
16064056,10 Kallista Circuit,OFFICER,VIC,3809,-38.0706978,145.400665,$500.00 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/10-kallista-circuit-officer-vic-3809-16064056,500.0,"[145.400665, -38.0706978]"
16065043,20 Millicent Parade,OFFICER,VIC,3809,-38.0649071,145.388367,$450,4,2,2,House,False,0,m²,False,https://www.domain.com.au/20-millicent-parade-officer-vic-3809-16065043,450.0,"[145.388367, -38.0649071]"
16066150,19 Rix Road,OFFICER,VIC,3809,-38.06883,145.404068,$520 per week,4,2,2,House,False,0,m²,False,https://www.domain.com.au/19-rix-road-officer-vic-3809-16066150,520.0,"[145.404068, -38.06883]"
